State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
MT,3004560,BOZEMAN ELEM,109.0,LONGFELLOW SCHOOL,300456000109,322.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,110.0,WHITTIER SCHOOL,300456000110,270.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,112.0,CHIEF JOSEPH MIDDLE SCHOOL,300456000112,601.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,165.0,SACAJAWEA MIDDLE SCHOOL,300456000165,622.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004560,BOZEMAN ELEM,1096.0,HYALITE ELEMENTARY,300456001096,480.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004590,BOZEMAN H S,113.0,BOZEMAN HIGH SCHOOL,300459000113,1845.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004860,POWDER RIVER CO DIST H S,119.0,POWDER RIVER CO DIST HIGH,300486000119,109.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004890,BROADVIEW ELEM,121.0,BROADVIEW SCHOOL,300489000121,76.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004890,BROADVIEW ELEM,1082.0,BROADVIEW 7-8,300489001082,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004920,BROADVIEW H S,122.0,BROADVIEW HIGH SCHOOL,300492000122,48.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004980,TOWNSEND K-12 SCHOOLS,123.0,BROADWATER HIGH SCHOOL,300498000123,215.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3004980,TOWNSEND K-12 SCHOOLS,743.0,CECELIA HAZELTON SCHOOL,300498000743,342.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
