State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
NH,3302580,DEERFIELD SCHOOL DISTRICT,82.0,DEERFIELD COMMUNITY SCHOOL,330258000082,501.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302610,DERRY SCHOOL DISTRICT,83.0,DERRY VILLAGE SCHOOL,330261000083,463.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302610,DERRY SCHOOL DISTRICT,85.0,GRINNELL SCHOOL,330261000085,383.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302610,DERRY SCHOOL DISTRICT,86.0,GILBERT H. HOOD MIDDLE SCHOOL,330261000086,756.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302610,DERRY SCHOOL DISTRICT,87.0,SOUTH RANGE ELEMENTARY SCHOOL,330261000087,392.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302610,DERRY SCHOOL DISTRICT,194.0,WEST RUNNING BROOK MIDDLE SCHOOL,330261000194,555.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302610,DERRY SCHOOL DISTRICT,497.0,EAST DERRY MEMORIAL ELEMENTARY SCHOOL,330261000497,410.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302610,DERRY SCHOOL DISTRICT,607.0,ERNEST P. BARKA ELEMENTARY SCHOOL,330261000607,561.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,f,
NH,3302640,DOVER SCHOOL DISTRICT,88.0,DOVER SENIOR HIGH SCHOOL,330264000088,1434.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302640,DOVER SCHOOL DISTRICT,89.0,DOVER MIDDLE SCHOOL,330264000089,1121.0,,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,f,
NH,3302640,DOVER SCHOOL DISTRICT,90.0,GARRISON SCHOOL,330264000090,466.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302640,DOVER SCHOOL DISTRICT,91.0,HORNE STREET SCHOOL,330264000091,489.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,f,
NH,3302640,DOVER SCHOOL DISTRICT,94.0,WOODMAN PARK SCHOOL,330264000094,596.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302670,DRESDEN SCHOOL DISTRICT,95.0,FRANCES C. RICHMOND SCHOOL,330267000095,395.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302670,DRESDEN SCHOOL DISTRICT,96.0,HANOVER HIGH SCHOOL,330267000096,759.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302760,DUNBARTON SCHOOL DISTRICT,98.0,DUNBARTON ELEMENTARY SCHOOL,330276000098,202.0,,0.0,11.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,f,
NH,3302790,EAST KINGSTON SCHOOL DISTRICT,100.0,EAST KINGSTON ELEMENTARY SCHOOL,330279000100,178.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302880,EPPING SCHOOL DISTRICT,102.0,EPPING ELEMENTARY SCHOOL,330288000102,503.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302880,EPPING SCHOOL DISTRICT,103.0,EPPING HIGH SCHOOL,330288000103,264.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302880,EPPING SCHOOL DISTRICT,540.0,EPPING MIDDLE SCHOOL,330288000540,225.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302910,EPSOM SCHOOL DISTRICT,104.0,EPSOM CENTRAL SCHOOL,330291000104,434.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302940,ERROL SCHOOL DISTRICT,105.0,ERROL CONSOLIDATED ELEMENTARY SCHOOL,330294000105,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302970,EXETER SCHOOL DISTRICT,108.0,LINCOLN STREET ELEMENTARY SCHOOL,330297000108,517.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302970,EXETER SCHOOL DISTRICT,109.0,MAIN STREET SCHOOL,330297000109,518.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302970,EXETER SCHOOL DISTRICT,256.0,MAIN STREET SCHOOL-PRE SCHOOL PROGRAM,330297000256,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,112.0,ACWORTH ELEMENTARY SCHOOL,330299000112,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,113.0,ALSTEAD PRIMARY SCHOOL,330299000113,102.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,114.0,CHARLESTOWN MIDDLE SCHOOL,330299000114,171.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,115.0,CHARLESTOWN PRIMARY SCHOOL,330299000115,227.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,116.0,FALL MOUNTAIN REGIONAL HIGH SCHOOL,330299000116,566.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,117.0,N. CHARLESTOWN COMMUNITY SCHOOL,330299000117,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,118.0,NORTH WALPOLE ELEMENTARY,330299000118,106.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3302990,FALL MOUNTAIN REGIONAL SCHOOL DISTRICT,119.0,SARAH PORTER SCHOOL,330299000119,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
