State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
OK,4010290,DUNCAN,451.0,MARK TWAIN ES,401029000451,234.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010290,DUNCAN,452.0,PLATO ES,401029000452,301.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010290,DUNCAN,454.0,WILL ROGERS PRE-K CTR,401029000454,267.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010290,DUNCAN,455.0,WOODROW WILSON ES,401029000455,344.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010290,DUNCAN,921.0,DUNCAN MS,401029000921,848.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010290,DUNCAN,99999.0,EDGE ACADEMY,401029099999,97.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010350,DURANT,456.0,DURANT HS,401035000456,876.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010350,DURANT,457.0,DURANT MS,401035000457,486.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010350,DURANT,459.0,NORTHWEST HEIGHTS ES,401035000459,611.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010350,DURANT,460.0,ROBERT E. LEE ES,401035000460,212.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010350,DURANT,461.0,WASHINGTON IRVING ES,401035000461,595.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010350,DURANT,2112.0,DURANT INTERMEDIATE ES,401035002112,739.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010350,DURANT,99999.0,VISION ACADEMY,401035099999,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010410,DUSTIN,462.0,DUSTIN ES,401041000462,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010410,DUSTIN,463.0,DUSTIN HS,401041000463,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010440,EAGLETOWN,464.0,EAGLETOWN ES,401044000464,138.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010440,EAGLETOWN,465.0,EAGLETOWN HS,401044000465,89.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010440,EAGLETOWN,99999.0,EAGLETOWN ALTERNATIVE SCHOOL,401044099999,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010500,EARLSBORO,468.0,EARLSBORO HS,401050000468,75.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010500,EARLSBORO,469.0,EARLSBORO ES,401050000469,150.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010560,PEAVINE,470.0,PEAVINE PUBLIC SCHOOL,401056000470,169.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,471.0,CHISHOLM ES,401059000471,713.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,472.0,CLEGERN ES,401059000472,386.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,474.0,MEMORIAL HS,401059000474,2065.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,475.0,CIMARRON MS,401059000475,825.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,477.0,IDA FREEMAN ES,401059000477,484.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,478.0,NORTHERN HILLS ES,401059000478,700.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,479.0,ORVIS RISNER ES,401059000479,752.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,f,
OK,4010590,EDMOND,481.0,SEQUOYAH MS,401059000481,1155.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,482.0,SUNSET ES,401059000482,622.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,483.0,WILL ROGERS ES,401059000483,621.0,,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,484.0,CROSS TIMBERS ES,401059000484,1020.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
OK,4010590,EDMOND,485.0,WASHINGTON IRVING ES,401059000485,856.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,638.0,RUSSELL DOUGHERTY ES,401059000638,297.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,1326.0,CENTRAL MS,401059001326,814.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,1360.0,SANTA FE HS,401059001360,2005.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,1864.0,ANGIE DEBO ES,401059001864,725.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,1946.0,JOHN ROSS ES,401059001946,912.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,1965.0,CHARLES HASKELL ES,401059001965,965.0,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,f,
OK,4010590,EDMOND,1979.0,NORTH HS,401059001979,2482.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,2303.0,CHEYENNE MS,401059002303,958.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,2396.0,CENTENNIAL ES,401059002396,696.0,,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010590,EDMOND,2402.0,WEST FIELD ES,401059002402,836.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
OK,4010590,EDMOND,29716.0,SUMMIT MS,401059029716,1020.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010650,EL RENO,484.0,EL RENO HS,401065000484,795.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010650,EL RENO,485.0,ETTA DALE JHS,401065000485,181.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010650,EL RENO,486.0,HILLCREST ES,401065000486,371.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010650,EL RENO,488.0,LINCOLN ES,401065000488,332.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010650,EL RENO,489.0,ROSE WITCHER ES,401065000489,341.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010650,EL RENO,490.0,WEBSTER ES,401065000490,154.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010650,EL RENO,2103.0,LESLIE F. ROBLYER MS,401065002103,331.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010680,ELDORADO,367.0,ELDORADO HS,401068000367,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010680,ELDORADO,491.0,ELDORADO ES,401068000491,90.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010710,ELGIN,493.0,ELGIN ES,401071000493,812.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010710,ELGIN,494.0,ELGIN HS,401071000494,566.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010710,ELGIN,1980.0,ELGIN MS,401071001980,590.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010740,ELK CITY,495.0,ELK CITY HS,401074000495,405.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010740,ELK CITY,496.0,8TH & 9TH GRADE CTR,401074000496,459.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010740,ELK CITY,497.0,FAIRVIEW ES,401074000497,324.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010740,ELK CITY,498.0,GRANDVIEW 5TH/6TH GRADE CTR,401074000498,322.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010740,ELK CITY,499.0,NORTHEAST ES,401074000499,411.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010740,ELK CITY,1894.0,PIONEER ES,401074001894,411.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010890,EMPIRE,504.0,EMPIRE ES,401089000504,301.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010890,EMPIRE,29761.0,EMPIRE HS,401089029761,131.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010890,EMPIRE,99999.0,EMPIRE JH,401089099999,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,506.0,ADAMS ES,401092000506,354.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,509.0,COOLIDGE ES,401092000509,531.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,510.0,DEWITT WALLER MS,401092000510,581.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,511.0,EISENHOWER ES,401092000511,169.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,513.0,ENID HS,401092000513,1795.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,514.0,GARFIELD ES,401092000514,496.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,515.0,GLENWOOD ES,401092000515,556.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,517.0,HAYES ES,401092000517,391.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,518.0,HOOVER ES,401092000518,381.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,521.0,MCKINLEY ES,401092000521,393.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,522.0,MONROE ES,401092000522,456.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,523.0,TAFT ES,401092000523,349.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,2686.0,LONGFELLOW MS,401092002686,396.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,2700.0,EMERSON MS,401092002700,459.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,99997.0,"SEQUOYAH, INC. GROUP HOME FOR BOYS",401092099997,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4010920,ENID,99998.0,LINCOLN ACADEMY,401092099998,85.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011040,ERICK,525.0,ERICK ES,401104000525,189.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011040,ERICK,29615.0,ERICK HS,401104029615,74.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011160,EUFAULA,529.0,EUFAULA HS,401116000529,361.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011160,EUFAULA,2345.0,EUFAULA ES,401116002345,641.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011160,EUFAULA,2346.0,EUFAULA MS,401116002346,250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011250,FAIRLAND,534.0,FAIRLAND ES,401125000534,425.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011250,FAIRLAND,535.0,FAIRLAND HS,401125000535,176.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011280,FAIRVIEW,537.0,CHAMBERLAIN MS,401128000537,123.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011280,FAIRVIEW,538.0,CORNELSEN ES,401128000538,357.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011280,FAIRVIEW,539.0,FAIRVIEW HS,401128000539,166.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011400,FANSHAWE,541.0,FANSHAWE PUBLIC SCHOOL,401140000541,64.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011430,FARGO,542.0,FARGO ES,401143000542,138.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011430,FARGO,543.0,FARGO HS,401143000543,68.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011580,FELT,546.0,FELT HS,401158000546,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011580,FELT,547.0,FELT ES,401158000547,59.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011700,FLETCHER,549.0,FLETCHER ES,401170000549,333.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011700,FLETCHER,550.0,FLETCHER JHS,401170000550,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011700,FLETCHER,29648.0,FLETCHER HS,401170029648,130.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011760,FLOWER MOUND,551.0,FLOWER MOUND PUBLIC SCHOOL,401176000551,340.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011850,FOREST GROVE,552.0,FOREST GROVE PUBLIC SCHOOL,401185000552,173.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011880,FORGAN,553.0,FORGAN ES,401188000553,130.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011880,FORGAN,554.0,FORGAN HS,401188000554,48.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011970,FORT GIBSON,557.0,FORT GIBSON INTERMEDIATE ES,401197000557,382.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011970,FORT GIBSON,558.0,FORT GIBSON HS,401197000558,596.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011970,FORT GIBSON,559.0,FORT GIBSON MS,401197000559,421.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4011970,FORT GIBSON,1995.0,FORT GIBSON EARLY LRNING CTR,401197001995,446.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012000,FORT SUPPLY,560.0,FORT SUPPLY ES,401200000560,86.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012000,FORT SUPPLY,561.0,FORT SUPPLY HS,401200000561,43.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012060,FOX,562.0,FOX ES,401206000562,200.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012060,FOX,563.0,FOX HS,401206000563,84.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012090,FOYIL,564.0,FOYIL ES,401209000564,363.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012090,FOYIL,565.0,FOYIL HS,401209000565,132.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012090,FOYIL,847.0,FOYIL JHS,401209000847,134.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012150,FREDERICK,567.0,FREDERICK ES,401215000567,441.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012150,FREDERICK,569.0,FREDERICK HS,401215000569,245.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012150,FREDERICK,570.0,FREDERICK MS,401215000570,173.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012180,FREEDOM,573.0,FREEDOM ES,401218000573,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012180,FREEDOM,574.0,FREEDOM HS,401218000574,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012210,FRIEND,575.0,FRIEND PUBLIC SCHOOL,401221000575,242.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
OK,4012240,FRINK-CHAMBERS,576.0,FRINK-CHAMBERS PUBLIC SCHOOL,401224000576,434.0,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,f,
